Code,Description,Unit,Mat Cost,Mat Factor,Mat Unit,Labor Cost,Labor Productivity,Labor Unit,Sub Cost,Equip Cost,Equip Productivity,Equip Unit,Other Cost
03.090040.0080,"5/16"" x 1/8"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0090,"5/16"" x 1/48 Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0100,"5/16"" x 3/8"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0110,"5/16"" x 1/2"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0120,"3/8"" x 1/8"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0130,"3/8"" x 1/48"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0140,"3/8"" x 3/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.090040.0150,"5/16"" x 3/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0160,"5/16"" x 1/2"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0170,"3/8"" x 1/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0180,"3/8"" x 1/48"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0190,"3/8"" x 3/8"" Union Adapter, 1/2""",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0200,"3/16"" x 1/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0210,"3/16"" x 1/48"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0220,"1/4"" x 1/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0230,"1/4"" x 1/4"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0240,"1/4"" x 3/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0250,"1/4"" x 1/2"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0260,"5/16"" x 1/8"" Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090040.0270,"5/16"" x 1/48 Union Adapter, 1/2"" DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050 Tees - Reducing,,,,,,,,,,,,,
03.090050.0010,"1/4"" x 1/2"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0020,"5/16"" x 5/16"" x 1/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0030,"3/8"" x 1/4"" x 1/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0040,"3/8"" x 1/4"" x 8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0050,"3/8"" x 3/8"" x 1/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0060,"3/8"" x 3/8"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0070,"3/8"" x 3/8"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0080,"3/8"" x 1/2"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0090,"3/8"" x 1/2"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0100,"3/8"" x 5/8"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0110,"3/8"" x 5/8"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0120,"1/2"" x 1/4"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0130,"1/2"" x 3/8"" x 1/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0140,"1/2"" x 3/8"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0150,"1/2"" x 3/8"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0160,"1/2"" x 1/2"" x 1/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0170,"1/2"" x 1/2"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0180,"1/2"" x 1/2"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0190,"1/2"" x 1/2"" x 3/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0200,"1/2"" x 5/8"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0210,"1/2"" x 5/8"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0220,"1/2"" x 3/4"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0230,"1/2"" x 3/4"" x 3/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0240,"5/8"" x 3/8"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0250,"5/8"" x 3/8"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0260,"5/8"" x 1/2"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0270,"5/8"" x 1/2"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0280,"5/8"" x 1/2"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0290,"5/8"" x 5/8"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0300,"5/8"" x 5/8"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0310,"5/8"" x 5/8"" x 3/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0320,"5/8"" x 3/4"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0330,"3/4"" x 1/2"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0340,"3/4"" x 1/2"" x 3/4"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0350,"3/4"" x 5/8"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0360,"3/4"" x 3/4"" x 3/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0370,"3/4"" x 3/4"" x 1/2"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0380,"3/4"" x 3/4"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.090050.0390,"3/8"" x 5/8"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0400,"3/8"" x 5/8"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0410,"1/2"" x 1/4"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0420,"1/2"" x 3/8"" x 1/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0430,"1/2"" x 3/8"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0440,"1/2"" x 3/8"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0450,"1/2"" x 1/2"" x 1/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0460,"1/2"" x 1/2"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0470,"1/2"" x 1/2"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0480,"1/2"" x 1/2"" x 3/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0490,"5/16"" x 5/16"" x 1/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0500,"1/2"" x 5/8"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0510,"1/2"" x 5/8"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0520,"1/2"" x 3/4"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0530,"1/2"" x 3/4"" x 3/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0540,"5/8"" x 3/8"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0550,"5/8"" x 3/8"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0560,"5/8"" x 1/2"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0570,"5/8"" x 1/2"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0580,"5/8"" x 1/2"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0590,"5/8"" x 5/8"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0600,"3/8"" x 1/4"" x 1/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0610,"5/8"" x 5/8"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0620,"5/8"" x 5/8"" x 3/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0630,"5/8"" x 3/4"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0640,"3/4"" x 1/2"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0650,"3/4"" x 1/2"" x 3/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0660,"3/4"" x 5/8"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0670,"3/4"" x 3/4"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0680,"3/4"" x 3/4"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0690,"3/4"" x 3/4"" x 5/8"" Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0700,"3/8"" x 1/4"" x 8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0710,"3/8"" x 3/8"" x 1/4"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0720,"3/8"" x 3/8"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0730,"3/8"" x 3/8"" x 5/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0740,"3/8"" x 1/2"" x 3/8"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090050.0750,"3/8"" x 1/2"" x 1/2"" Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060 90 Degree Elbow Adapter,,,,,,,,,,,,,
03.090060.0010,"1/8"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0020,"3/16"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0030,"3/16"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0040,"1/4"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0050,"1/4"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0060,"1/4"" x 3/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0070,"1/4"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0080,"5/16"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0090,"5/16"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0100,"5/16"" x 3/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0110,"5/16"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0120,"3/8"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0130,"3/8"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0140,"3/8"" x 3/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0150,"3/8"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0160,"3/8"" x 3/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0170,"1/2"" x 1/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0180,"1/2"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0190,"1/2"" x 3/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0200,"1/2"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0210,"1/2"" x 3/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0220,"5/8"" x 1/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0230,"5/8"" x 3/8"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0240,"5/8"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0250,"5/8"" x 3/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0260,"3/4"" x 1/2"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0270,"3/4"" x 3/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0280,"7/8"" x 3/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.090060.0290,"5/16"" x 3/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0300,"5/16"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0310,"3/8"" x 1/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0320,"3/8"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0330,"3/8"" x 3/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0340,"3/8"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0350,"3/8"" x 3/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0360,"1/2"" x 1/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0370,"1/2"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0380,"1/2"" x 3/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0390,"3/16"" x 1/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0400,"1/2"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0410,"1/2"" x 3/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0420,"5/8"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0430,"5/8"" x 3/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0440,"5/8"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0450,"5/8"" x 3/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0460,"3/4"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0470,"3/4"" x 3/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0480,"7/8"" x 3/4"" 90 Degree Elbow Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0490,"3/16"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0500,"1/4"" x 1/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0510,"1/4"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0520,"1/4"" x 3/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0530,"1/4"" x 1/2"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0540,"5/16"" x 1/8"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.090060.0550,"5/16"" x 1/4"" 90 Degree Elbow Adapter DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010 Sleeves,,,,,,,,,,,,,
03.100010.0010,"1/8"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0020,"3/16"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0030,"1/4"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0040,"5/16"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0050,"3/8"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0060,"7/16"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0070,"1/2"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0080,"5/8"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0090,"3/4"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0100,"7/8"" Compression Sleeve DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.100010.0110,"7/8"" Compression Sleeve",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0120,"3/16"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0130,"1/4"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0140,"5/16"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0150,"3/8"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0160,"7/16"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0170,"1/2"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0180,"5/8"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100010.0190,"3/4"" Compression Sleeve DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020 Nuts,,,,,,,,,,,,,
03.100020.0010,"1/8"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0020,"3/16"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0030,"1/4"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0040,"5/16"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0050,"3/8"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0060,"7/16"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0070,"1/2"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0080,"5/8"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0090,"3/4"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0100,"1/8"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0110,"7/8"" Compression Nut",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0120,"3/16"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0130,"1/4"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0140,"5/16"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0150,"3/8"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0160,"7/16"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0170,"1/2"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0180,"5/8"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100020.0190,"3/4"" Compression Nut DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030 Unions,,,,,,,,,,,,,
03.100030.0010,"1/8"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0020,"3/16"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0030,"1/4"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0040,"5/16"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0050,"3/8"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0060,"7/16"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0070,"1/2"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0080,"5/8"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0090,"3/4"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0100,"7/8"" Compression Union DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.100030.0110,"7/8"" Compression Union",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0120,"3/16"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0130,"1/4"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0140,"5/16"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0150,"3/8"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0160,"7/16"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0170,"1/2"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0180,"5/8"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100030.0190,"3/4"" Compression Union DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040 Tees,,,,,,,,,,,,,
03.100040.0010,"1/8"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0020,"3/16"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0030,"1/4"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0040,"5/16"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0050,"3/8"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0060,"1/2"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0070,"5/8"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0080,"3/4"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0090,"7/8"" Compression Tee DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.100040.0100,"3/16"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0110,"1/4"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0120,"5/16"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0130,"3/8"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0140,"1/2"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0150,"5/8"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0160,"3/4"" Compression Tee DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100040.0170,"7/8"" Compression Tee",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050 Female Adapters,,,,,,,,,,,,,
03.100050.0010,"1/8"" x 1/8"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0020,"3/16"" x 1/8"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0030,"3/16"" x 1/4"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0040,"1/4"" x 1/8"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0050,"1/4"" x 1/4"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0060,"1/4"" x 3/8"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
03.100050.0070,"1/4"" x 1/2"" Compression Female Adapter",EA,0,1,,75,1,HR,0,0,1,HR,0
