12.000481.0720,"50""x40"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0730,"50""x42"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0740,"50""x42"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0750,"50""x42"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0760,"50""x42"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0770,"50""x44"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0780,"50""x44"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0790,"50""x44"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0800,"50""x44"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0810,"50""x46"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0820,"50""x46"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0830,"50""x46"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0840,"50""x46"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0850,"50""x48"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0860,"50""x48"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0870,"50""x48"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0880,"50""x48"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0890,"50""x50"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0900,"50""x50"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0910,"50""x50"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0920,"50""x50"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0010,"52""x6"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0020,"52""x6"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0030,"52""x6"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0040,"52""x6"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0050,"52""x8"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0060,"52""x8"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0070,"52""x8"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0080,"52""x8"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0090,"52""x10"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0100,"52""x10"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0110,"52""x10"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0120,"52""x10"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0130,"52""x12"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0140,"52""x12"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0150,"52""x12"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0160,"52""x12"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0170,"52""x14"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0180,"52""x14"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0190,"52""x14"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0200,"52""x14"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0210,"52""x16"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0220,"52""x16"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0230,"52""x16"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
